664.8929710735642
-380.3069081481408
-3502.8829091992557
1195.660845181248
574.8279367396749
1170.6143947278838
639.1808562577303
30.630097109133885
1238.560280848858
373.3656101828931
-1425.773239055844
-1195.799830578213
137.92591603000346
720.7252812387505
476.70152634780607
-1037.53574615575
-123.45100372195338
837.8483174296896
509.31275546486745
230.92567891392218
19.2499171167824
600.9583782724951
465.1163690195774
-760.4983963193026
103.63471468243642
571.1716813253856
857.1017304178648
1315.7124919358903
-2553.8080489468584
328.8318895941379
-704.3766383700336
-3087.2453373190347
-1507.0822901007068
428.35355719619383
275.023375908886
-657.7438773946474
178.1592627850896
-1235.9166559305468
-1195.884773132365
430.8337487672304
1138.413584314972
-6.2182114800725685
1473.851060909948
655.5418818021199
1950.9815228190123
630.2117711847203
657.6886918971925
-1194.1262434675987
-407.86773893795043
298.8319835045786
-3649.791816757058
212.0045374298029
566.8150792790759
959.112632783042
805.3746479899137
376.70497748820117
319.24423174648336
2.01681534493855
573.234992113878
63.838099968171264
-1711.606209299499
-1380.8675000860826
-74.53177913130685
-1066.9218668764115
987.4860535653797
-615.4714039094329
535.7278732185123
682.8996416663867
1089.7816282271538
-1153.8432711335631
-71.36483435883065
-2529.965012158971
-659.5539890589644
-2202.272210787374
-617.9037343939012
172.6814379996472
628.8172540188225
498.04522099290443
772.9126973283851
-420.8612603690831
-644.057473042028
-2176.1150740004214
-208.3709253652919
-1573.2285900133193
1071.9348890075064
-135.36280245959415
255.26119973462528
960.1191943863234
458.08069022249333
-921.4695960222111
456.62343637173467
1198.410279036364
-227.80799685471538
982.4327721714985
-367.9268667736651
974.7765670118415
584.73178523464
-478.41581206047067
-50.06916347467086
-356.3563033901587
121.03957751887674
-748.6703114684533
-5768.943211933631
-195.45219192812692
-658.1631521275126
-1250.5800632799287
-9.443655461019716
-327.2926323830536
-91.04909415114207
54.56812483133058
-3219.594039837094
-2982.832545421963
-655.462877915309
-1289.113463878437
-213.75318556625643
-1971.0622354135626
-1297.6863552844534
203.5237324687521
-262.75523769919505
-1336.9629929610778
-814.4973973363426
-471.0294146962549
20.160802613327405
-2578.5501541318026
-112.00151578631358
-988.7738753152394
118.34196479286481
-1493.7530842359847
-4197.066593868733
-807.6296582574246
-741.4702662997211
-5582.64157755341
-3402.824721741332
-739.9405101866187
-38.54901178642649
-1341.4401664571474
-1794.0235985430354
-3435.7590631571093
-1432.7447584839274
-552.2733068968321
329.7797342173159
-1262.589915581635
433.23497204276043
-316.50230765100514
-825.8181597981752
772.3376256769078
366.7851884792238
-1560.2391585066612
-285.65252897701293
-2895.4038563391714
-4952.451728866433
-2150.611185226447
98.60121209157586
-65.98429104508295
224.57264603678868
-313.75547173054883
362.69296221523336
-4073.870025475374
-843.539910229872
-1311.8797955396412
-2617.8543782448114
-1580.255317468895
-604.2988689750568
-1300.768180352974
407.274688819286
-2363.115691018808
-496.7358718986752
-845.8475507164258
-811.4550661087837
-1338.3879488679381
-1082.5246243978931
-5491.007248487096
-2719.3750339808394
-3443.354974459249
-1254.0483877142137
-161.5988354378528
-413.7013006686775
59.17022099290443
-307.8082499372399
-1009.2639703300206
-1418.697365620153
-3781.8247907972964
-501.4160913809169
-2269.3473644273818
742.2824231871939
-1461.2008151549066
-365.8144838591247
440.37480962069844
-345.09985176969417
-1243.1873694597111
-525.3812023001403
-2019.764037369886
-1490.9160290812779
-846.883512008189
-996.2094595471026
-39.82841345690849
-473.84780460910997
-2532.763834521408
-1729.7096664043584
-334.5209762417212
-1329.0447272906936
-1421.5290913756799
-8000.379720112342
-2932.541806796291
-2408.446675687083
-3152.1037296617646
-1103.0303406416838
-1316.9046318947724
-2027.8550481306343
-1301.8253001564624
-5188.5092009699065
-5972.269297741299
-2490.8433100442153
-2646.0542292592963
-1131.4156992991666
-3289.889231263172
-2286.11585204959
-1466.1246745136698
-1148.2015954262458
-2548.0808213302184
-2748.136938962319
-1582.593379540005
-1490.8221685780788
-4202.100935381803
-2255.0069555446144
