1511035769985,INFO,CLICK_EVENT,000000000000000000000000000010000000000000000000000000010000,0.02544675,480.0826257990491
1511035771364,INFO,AGENT_EVENT,000001000000000000000000000000000001000010000000000001010000,0.1332786641901566,2133.3272726897103
1511035771692,INFO,CLICK_EVENT,000000000000000000000000000000000000000000000000000000010010,0.024158106118938052,1483.3986544356956
1511035773348,INFO,CLICK_EVENT,000000000000000000000000001000000000000000000000000000010000,0.02544675,909.7991767580019
1511035773660,INFO,AGENT_EVENT,000001000000000000000000000000000000000010000000000001010010,0.10043368632199695,2547.0526489817685
1511035774069,INFO,CLICK_EVENT,000000000000000000000000000100000000000000000000000000010000,0.02544675,708.7961608134628
1511035775428,INFO,CLICK_EVENT,000000000000000000000000000010000000000000000000000000010000,0.02544675,480.0826257990491
1511035775693,INFO,AGENT_EVENT,000001000000000000000000001000000000000010000000000001010000,0.110376105709375,1756.3890125991666
1511035776073,INFO,CLICK_EVENT,000000000000000000000000000000000000000000000000000000010000,0.02544675,268.75502213727935
1511035777846,INFO,AGENT_EVENT,000001000000000000000000000100000000000010000000000001010000,0.110376105709375,1555.2678923684136
1511035779178,INFO,CLICK_EVENT,000000000010000000000000000000000000000000000000000000010000,0.02944290135,898.7099994295002
1511035780127,INFO,AGENT_EVENT,000001000001000000000000000000000000000010000000000001010000,0.1273655624730299,2259.5559531127965
1511035781273,INFO,CLICK_EVENT,000000000000000000000000000000000000000000000100000000010000,0.029222357950390826,1062.941024936345
1511035782099,INFO,AGENT_EVENT,000001000000000000000000000000100000000010000000000001010000,0.110376105709375,1366.0943384101643
1511035783946,INFO,CLICK_EVENT,000001000000000000000000000000000000000000000000000000000000,0.054144065624999994,365.9354379217204
1511035784046,INFO,AGENT_EVENT,000001000000000000000000000000000000000010000000000001000000,0.082884180709375,943.3395268539701
1511035785999,INFO,AGENT_EVENT,000001100000000000000000000000000000000010000000000001010000,0.12173325570937502,1276.5480580936642
1511035787900,INFO,AGENT_EVENT,000001000000000000000000000000000100000010000000000001010000,0.110376105709375,1909.3955881172474
1511035788253,INFO,CLICK_EVENT,000000000000000000000000000000000000100000000000000000010000,0.0457080475875,681.5679310074413
1511035790046,INFO,AGENT_EVENT,000001000000000000000000000000000000000010000000000001010010,0.10043368632199695,2547.0526489817685
1511035790857,INFO,CLICK_EVENT,000000000000000000000000000000000000000000000001000000010000,0.05993708044518608,1286.920320562091
1511035792255,INFO,AGENT_EVENT,000001000000000000000000000000000000000010000000001001010000,0.09694019929659663,2060.027290065828
1511035794990,INFO,AGENT_EVENT,000001000000000000000000000000000000000110000000000001010000,0.1276504762503021,1523.7813996021455
1511035796579,INFO,AGENT_EVENT,000001000000000000000000000000000000000000000000000001010000,0.09204212500000002,903.826195890857
1511035798618,INFO,AGENT_EVENT,000001001000000000000000000000000000000010000000000001010000,0.111140756959375,1709.3252002002305
1511035800509,INFO,AGENT_EVENT,000001000000000000100000000000000000000010000000000001010000,0.110376105709375,1373.8002193974678
1511035804505,INFO,EXPLORE_EVENT,000001000000000000000000000000000000000010000000000000000000,0.07247804633437499,577.4040889322498
1511035804707,INFO,EXPLORE_EVENT,000001000000000000000000000000000000000010000000000000010000,0.09792479633437501,846.1090999924716
1511035805428,INFO,EXPLORE_EVENT,000001000000000000000000000000000000000000000000000000000000,0.054144065624999994,365.9354379217204
1511035805732,INFO,EXPLORE_EVENT,000000000000000000000000000000000000000000000000000000000000,0.0,0.0
1511035810026,INFO,AGENT_EVENT,000100000000000000000000000000000000000000000001000000000000,0.034490330445186075,1018.2153095018691
1511035810027,INFO,EXPLORE_EVENT,000000000000000000000000000000000000000000000001000000000000,0.034490330445186075,1018.2153095018691
1511035811739,INFO,AGENT_EVENT,100000000000000000000000000000000000000000000001000000000000,0.0493589514053561,1449.7716696358002
1511035813503,INFO,AGENT_EVENT,000000000000000000000000000000000001000000000001000000000000,0.03922665077941574,2036.2477352901928
1511035813930,INFO,CLICK_EVENT,000000000000000000000000000000000000000000000001000000000000,0.034490330445186075,1018.2153095018691
1511035814692,INFO,AGENT_EVENT,000000000000000000000000000000000000000000000101000000000000,0.012152350448971347,1606.3039066380802
1511035815810,INFO,AGENT_EVENT,000000000000010000000000000000000000000000000001000000000000,0.034490330445186075,1185.254157023108
1511035816894,INFO,CLICK_EVENT,000000000000010000000000000000000000000000000001000000000000,0.034490330445186075,1185.254157023108
1511035816982,INFO,AGENT_EVENT,000000000000000000000000000010000000000000000001000000000000,0.034490330445186075,1229.5929242406964
1511035818122,INFO,AGENT_EVENT,000000000000000000000000001000000000000000000001000000000000,0.034490330445186075,1659.3094751996491
1511035818924,INFO,AGENT_EVENT,000000000000000000000000000000000000000000000000000000000000,0.0,0.0
1511035820372,INFO,CLICK_EVENT,000000000000000000000000001000000000000000000001000000000000,0.034490330445186075,1659.3094751996491
1511035820508,INFO,AGENT_EVENT,000000000000000000000000000000000000000000010001000000000000,0.03868554013990841,1299.669667991388
1511035821679,INFO,AGENT_EVENT,000000000000000000000000000000000000000000000001000000001000,0.036784284195186076,1701.5850651303895
1511035823018,INFO,AGENT_EVENT,000000000000000000000000000000001000000000000001000000000000,0.036784284195186076,1687.2008867200534
1511035823092,INFO,CLICK_EVENT,000000000000000000000000000010000000000000000001000000000000,0.034490330445186075,1229.5929242406964
1511035824097,INFO,CLICK_EVENT,000000000000000000000000000010000000000000000001000000000000,0.034490330445186075,1229.5929242406964
1511035824273,INFO,AGENT_EVENT,000000000000000000000000000000000000000000000011000000000000,0.03128402402588742,1915.6084096235304
1511035824988,INFO,CLICK_EVENT,000000000000010000000000000000000000000000000001000000000000,0.034490330445186075,1185.254157023108
1511035825586,INFO,AGENT_EVENT,000000000000000001000000000000000000000000000001000000000000,0.08153986609729984,1382.1745889289273
1511035826792,INFO,AGENT_EVENT,000000000000000010000000000000000000000000000001000000000000,0.034490330445186075,1268.4985876767817
1511035827881,INFO,AGENT_EVENT,000000000000001000000000000000000000000000000001000000000000,0.034490330445186075,1685.0856857469244
1511035828969,INFO,EXPLORE_EVENT,000000000000000000000000000000000000000000000000000000000000,0.0,0.0
1511035833476,INFO,EXPLORE_EVENT,000000000000000000000000000000000000000000000000000001000000,0.06140520000000001,365.9354379217204
1511035833631,INFO,EXPLORE_EVENT,000000000000000000000000000000000000000000000000000001010000,0.08785927500000001,537.8907579691365
1511035835197,INFO,EXPLORE_EVENT,000000000000000000000000000000000000000010000000000001010000,0.10619325570937502,749.3594089796659
1511035836498,INFO,AGENT_EVENT,000001000000000000000000000000000000000010000000000001010010,0.10043368632199695,2547.0526489817685
1511035836508,INFO,EXPLORE_EVENT,000001000000000000000000000000000000000010000000000001010000,0.110376105709375,1115.2948469013863
1511035838918,INFO,AGENT_EVENT,000001000000000000000000000000000000000010000000000101010000,0.11069712448195401,1827.0144542367166
1511035840837,INFO,CLICK_EVENT,000001100000000000000000000000000000000010000000000001010000,0.12173325570937502,1276.5480580936642
1511035841058,INFO,AGENT_EVENT,001001000000000000000000000000000000000010000000000001010000,0.12289802302094571,1902.0891336325947
1511035843006,INFO,AGENT_EVENT,000001000000000000000000000000000000000010000000000001010001,0.10806324959248373,2402.1938754414305
1511035844913,INFO,AGENT_EVENT,000001000000000000000010000000000000000010000000000001010000,0.11535638388437501,1739.474922419298
1511035846839,INFO,AGENT_EVENT,000001010000000000000000000000000000000010000000000001010000,0.11437225705937501,1287.2501669488024
1511035848696,INFO,AGENT_EVENT,000001000000000000000000000010000000000010000000000001010000,0.110376105709375,1326.6724616402134
1511035850942,INFO,AGENT_EVENT,000001000000000000000000000000000000000010000000001001010000,0.09694019929659663,2060.027290065828
1511035852818,INFO,AGENT_EVENT,000001000000000000000000000000000000000010000000000001011000,0.10427599803741412,2638.3882051071078
1511035856215,INFO,EXPLORE_EVENT,000001000000000000000010000000000000000010000000000001010000,0.11535638388437501,1739.474922419298
1511035856373,INFO,AGENT_EVENT,000001000000000000000010000000000000000010000000000011010000,0.12011505590642158,2503.0928129705567
1511035858282,INFO,AGENT_EVENT,000001000000000000000010100000000000000010000000000001010000,0.135617681471875,2152.0911461538576
1511035861425,INFO,EXPLORE_EVENT,000001000000000000000000000000000000000010000000000001010000,0.110376105709375,1115.2948469013863
1511035861503,INFO,AGENT_EVENT,000001100000000000000000000000000000000010000000000001010000,0.12173325570937502,1276.5480580936642
1511035864765,INFO,AGENT_EVENT,000001000000000100000000000000000100000010000000000001010000,0.110376105709375,2357.0710063268
1511035865060,INFO,EXPLORE_EVENT,000001000000000000000000000000000100000010000000000001010000,0.110376105709375,1909.3955881172474
1511035866674,INFO,AGENT_EVENT,000001000000000000000000000000000100000010000000000001010100,0.08680884849403368,3055.7124533903548
1511035871073,INFO,EXPLORE_EVENT,000001000000000000000000000000000000000010000000000001010000,0.110376105709375,1115.2948469013863
1511035871102,INFO,AGENT_EVENT,000001000000000000000000000000000000000010010000000001010000,0.11634051070937501,1273.435446829746
1511035873347,INFO,AGENT_EVENT,000001000000000000000000000000000000000010000000000001010000,0.110376105709375,1115.2948469013863
1511035873826,INFO,EXPLORE_EVENT,000001000000000000000000100000000000000010000000000001010000,0.130637403296875,1527.911070635946
1511035875065,INFO,AGENT_EVENT,000001000000000000000000100000000000000000000000000001010000,0.11230342258750001,1316.4424196254167
1511035877110,INFO,AGENT_EVENT,000001000000000000000000100000000010000010000000000001010000,0.146577135796875,2051.232365637942
1511035882191,INFO,EXPLORE_EVENT,000001000000000000000000010000000000000010000000000001010000,0.110376105709375,1279.5831934697196
1511035882716,INFO,AGENT_EVENT,000001000000000000000000010010000000000010000000000001010000,0.110376105709375,1386.3734378313295
1511035884688,INFO,AGENT_EVENT,000001000000000000000000010000000000000010010000000001010000,0.11634051070937501,1437.7237933980794
1511035886676,INFO,AGENT_EVENT,001001000000000000000000010000000000000010000000000001010000,0.12289802302094571,2066.377480200928
1511035890993,INFO,EXPLORE_EVENT,000001000000000000000000001000000000000010000000000001010000,0.110376105709375,1756.3890125991666
1511035891461,INFO,AGENT_EVENT,000001000000000000000000001000000000000010010000000001010000,0.11634051070937501,1914.5296125275258
1511035893543,INFO,AGENT_EVENT,000001000000000000000000001000000000000011000000000001010000,0.110376105709375,1993.4022106801153
1511035895660,INFO,AGENT_EVENT,000001000000000001000000001000000000000010000000000001010000,0.110376105709375,2120.3482920262245
1511035897212,INFO,AGENT_EVENT,000001000000000000000000001000000000000010000000000001000000,0.082884180709375,1584.43369255175
1511035898992,INFO,AGENT_EVENT,000001000000000000000000001000000000000010001000000001010000,0.111140756959375,2340.594003917842
1511035900969,INFO,AGENT_EVENT,000011000000000000000000001000000000000010000000000001010000,0.14080602062500003,1940.2997451183517
1511035902721,INFO,AGENT_EVENT,000001000000000000000000001100000000000010000000000001010000,0.110376105709375,1998.8580628834793
1511035905969,INFO,EXPLORE_EVENT,000001000000000000000000000100000000000010000000000001010000,0.110376105709375,1555.2678923684136
1511035906092,INFO,AGENT_EVENT,000001000000000010000000000100000000000010000000000001010000,0.110376105709375,1805.5511705433264
1511035907929,INFO,AGENT_EVENT,000001001000000000000000000100000000000010000000000001010000,0.111140756959375,2149.298245667258
1511035909842,INFO,AGENT_EVENT,000001000000000000000000000100000000000010000000000001010010,0.10043368632199695,2987.025694448796
1511035915269,INFO,EXPLORE_EVENT,000001000000000000000000000010000000000010000000000001010000,0.110376105709375,1326.6724616402134
1511035915484,INFO,AGENT_EVENT,000001000000000000000000010010000000000010000000000001010000,0.110376105709375,1386.3734378313295
1511035917669,INFO,AGENT_EVENT,000001000000000000000000000010001000000010000000000001010000,0.111140756959375,1910.6926869467925
1511035920008,INFO,AGENT_EVENT,000001000000000000000000000010000000000010010000000001010000,0.11634051070937501,1484.8130615685732
1511035924137,INFO,EXPLORE_EVENT,000001000000000000000000000000000000000010000000000001010000,0.110376105709375,1115.2948469013863
1511035924208,INFO,EXPLORE_EVENT,000001000000000000000000000000000000000010000000000001010000,0.110376105709375,1115.2948469013863
1511035924957,INFO,EXPLORE_EVENT,000001000000000000000000000000100000000010000000000001010000,0.110376105709375,1366.0943384101643
1511035925519,INFO,AGENT_EVENT,000001000000000000000000000000100000000010000010000001010000,0.12533171138437502,1880.82401621701
1511035927462,INFO,AGENT_EVENT,000001000000100000000000000000100000000010000000000001010000,0.130637403296875,1793.832359289501
1511035929350,INFO,AGENT_EVENT,000001000000000000000000000000100000000010100000000001010000,0.12173325570937502,1515.5885138543217
1511035931471,INFO,AGENT_EVENT,000001000000000000000000000000100000000010000000001001010000,0.09694019929659663,2310.826781574606
1511035935165,INFO,EXPLORE_EVENT,000001000000000000000000000000110000000010000000000001010000,0.110376105709375,1526.7840567007186
1511035935264,INFO,AGENT_EVENT,000001000000000000000000000000110000000010000000000001010001,0.10806324959248373,2813.6830852407625
1511035937161,INFO,AGENT_EVENT,000001100000000000000000000000110000000010000000000001010000,0.12173325570937502,1688.0372678929962
1511035940197,INFO,AGENT_EVENT,000001000000000000000000010000010000000010000000000001010000,0.110376105709375,1432.8294292077778
1511035940472,INFO,EXPLORE_EVENT,000001000000000000000000000000010000000010000000000001010000,0.110376105709375,1373.9656611317464
1511035942385,INFO,AGENT_EVENT,000001010000000000000000000000010000000010000000000001010000,0.11437225705937501,1545.9209811791625
1511035945807,INFO,EXPLORE_EVENT,000001000000000000000000000000000000000010000000000001010000,0.110376105709375,1115.2948469013863
1511035945843,INFO,AGENT_EVENT,000001010000000000000000000000000000000010000000000001010000,0.11437225705937501,1287.2501669488024
1511035947831,INFO,AGENT_EVENT,000011000000000000000000000000000000000010000000000001010000,0.14080602062500003,1299.2055794205717
1511035953208,INFO,EXPLORE_EVENT,000001000000000000000000000000000000000010000000000001010000,0.110376105709375,1115.2948469013863
1511035953427,INFO,AGENT_EVENT,000001000000000000000000100000000000000010000000000000010000,0.118186093921875,1258.7253237270313
1511035953476,INFO,EXPLORE_EVENT,000001000000000000000000100000000000000010000000000001010000,0.130637403296875,1527.911070635946
1511035955587,INFO,AGENT_EVENT,001001000000000000000000100000000000000010000000000001010000,0.1431593206084457,2314.705357367154
1511035957560,INFO,AGENT_EVENT,000001000000000000001000100000000000000010000000000001010000,0.132661687534375,2205.9313618306455
1511035962912,INFO,EXPLORE_EVENT,000001000000000000000000100000100000000010000000000001010000,0.130637403296875,1681.656859592234
1511035963622,INFO,EXPLORE_EVENT,000001000000000000000000100000110000000010000000000001010000,0.130637403296875,1837.7948592575572
1511035963998,INFO,AGENT_EVENT,000001000000000000000000100000110000010010000000000001010000,0.162256974546875,1897.5092494190008
1511035969991,INFO,EXPLORE_EVENT,000001000000000000000000100000010000000010000000000001010000,0.130637403296875,1690.1948999761134
1511035970532,INFO,EXPLORE_EVENT,000001000000000000000000100000000000000010000000000001010000,0.130637403296875,1527.911070635946
1511035970994,INFO,AGENT_EVENT,001001000000000000000000100000000000000010000000000001010000,0.1431593206084457,2314.705357367154
1511035971487,INFO,CLICK_EVENT,000001000000000000000000100000110000010010000000000001010000,0.162256974546875,1897.5092494190008
1511035973198,INFO,AGENT_EVENT,000001000000000000000001100000000000000010000000000001010000,0.14830692924971056,2530.2389629937243
1511035975026,INFO,AGENT_EVENT,000001000000000000000000100000010000000010000000000001010000,0.130637403296875,1690.1948999761134
1511035976900,INFO,AGENT_EVENT,000001000000000000000000100000100000000010000000000001010000,0.130637403296875,1681.656859592234
1511035983153,INFO,EXPLORE_EVENT,000001000000000000000000100000000000010010000000000001010000,0.162256974546875,1587.6254607973901
1511035984552,INFO,CLICK_EVENT,000001000000000000000000100000000000010010000000000001010000,0.162256974546875,1587.6254607973901
1511035984562,INFO,EXPLORE_EVENT,000001000000000000000000100000100000010010000000000001010000,0.162256974546875,1741.3712497536783
1511035985449,INFO,EXPLORE_EVENT,000001000000000000000000100000110000010010000000000001010000,0.162256974546875,1897.5092494190008
1511035987069,INFO,AGENT_EVENT,010001000000000000000000100000110000010010000000000001010000,0.166080230796875,1961.8746816405292
1511035988246,INFO,CLICK_EVENT,000001000000000000000000100000110000010010000000000001010000,0.162256974546875,1897.5092494190008
1511035989476,INFO,CLICK_EVENT,000001000000000000000000100000000000010010000000000001010000,0.162256974546875,1587.6254607973901
1511035990045,INFO,AGENT_EVENT,000001000000000000000000100000110000011010000000000001010000,0.16793802361235433,2565.3770683392263
1511035992918,INFO,AGENT_EVENT,000001000001000000000000100000110000010010000000000001010000,0.17374020288564404,3041.7703556304114
1511035998747,INFO,EXPLORE_EVENT,000001000000000000000000100000100000010010000000000001010000,0.162256974546875,1741.3712497536783
1511035998778,INFO,EXPLORE_EVENT,000001000000000000000000100000000000010010000000000001010000,0.162256974546875,1587.6254607973901
1511035999278,INFO,AGENT_EVENT,000001000000000000000000101000000000010010000000000001010000,0.1562847825363408,2379.420684917537
1511036004299,INFO,EXPLORE_EVENT,000001000000000000000100100000000000010010000000000001010000,0.162256974546875,2448.391467475971
1511036004694,INFO,AGENT_EVENT,000001000001000000000100100000000000010010000000000001010000,0.17374020288564404,3592.6525736873814
1511036007142,INFO,AGENT_EVENT,000001000000000000000100100000000000010010000000001001010000,0.1521067371966346,3393.1239106404123
1511036011899,INFO,EXPLORE_EVENT,000001000000000000000000100000000000010010000000000001010000,0.162256974546875,1587.6254607973901
1511036012403,INFO,AGENT_EVENT,000001000000000000000000100010000000010010000000000001010000,0.162256974546875,1710.3938493672044
1511036012631,INFO,CLICK_EVENT,000001000001000000000100100000000000010010000000000001010000,0.17374020288564404,3592.6525736873814
1511036015149,INFO,AGENT_EVENT,000001000000000000000000100000000000010010000000000001010010,0.15309540698887963,3019.3832628777723
1511036015278,INFO,CLICK_EVENT,000001000001000000000000100000110000010010000000000001010000,0.17374020288564404,3041.7703556304114
1511036016889,INFO,CLICK_EVENT,000001000000000000000100100000000000010010000000001001010000,0.1521067371966346,3393.1239106404123
1511036018028,INFO,AGENT_EVENT,100001000000000000000000100000000000010010000000000001010000,0.162784815621875,1892.8563648654285
1511036018414,INFO,CLICK_EVENT,000001000000000000000000000100000000000010000000000001010010,0.10043368632199695,2987.025694448796
1511036020402,INFO,AGENT_EVENT,000001000000000000000000100000000000010000000000000001010000,0.1439229938375,1480.738405029911
1511036021479,INFO,CLICK_EVENT,000000000000000000000000000000000000000000000001000000010000,0.05993708044518608,1286.920320562091
1511036023245,INFO,AGENT_EVENT,000001000000000010000000100000000000010010000000000001010000,0.162256974546875,1837.908738972303
1511036024358,INFO,CLICK_EVENT,000000000000000000000000000000000000000000000000000001000000,0.06140520000000001,365.9354379217204
1511036026426,INFO,AGENT_EVENT,000001000000000000000000100000000000010011000000000001010000,0.162256974546875,1823.9018850812995
1511036026723,INFO,CLICK_EVENT,000001000000000100000000000000000000000000000000000000010000,0.079590815625,1082.315867191495
1511036027782,INFO,CLICK_EVENT,000001000000000000000000001000000000000000000000000000010000,0.079590815625,1275.7346146797222
1511036028458,INFO,AGENT_EVENT,000000000000000000000000100000000000010010000000000001010000,0.158074124546875,1221.6900228756697
1511036029373,INFO,CLICK_EVENT,000000000000000001000000000000000000000000000001000000000000,0.08153986609729984,1382.1745889289273
1511036031427,INFO,AGENT_EVENT,000011000000000000000000100000000000010010000000000001010000,0.1926868894625,1771.5361933165755
1511036033498,INFO,CLICK_EVENT,000011000000000000000000100000000000010010000000000001010000,0.1926868894625,1771.5361933165755
1511036034596,INFO,AGENT_EVENT,000101000000000000000000100000000000010010000000000001010000,0.19083361837923554,2142.1895306374663
1511036037041,INFO,AGENT_EVENT,000001000000000000000010100000000000010010000000000001010000,0.16523917704687502,2211.805536315302
1511036039746,INFO,AGENT_EVENT,000001000100000000000000100000000000010010000000000001010000,0.16515441792066365,2572.2428378434324
1511036042668,INFO,AGENT_EVENT,000011000000000000000000100000000000010000000000000001010000,0.1450596375875,1664.6491375490966
1511036043109,INFO,EXPLORE_EVENT,000011000000000000000000100000000000010010000000000001010000,0.1926868894625,1771.5361933165755
1511036045453,INFO,AGENT_EVENT,000011000000000000000000100000000000011010000000000001010000,0.20421251527883957,2439.4040122368015
1511036050806,INFO,EXPLORE_EVENT,000011000000000000000000100000000000010110000000000001010000,0.20330137825013977,2236.132632940617
1511036051551,INFO,AGENT_EVENT,000011000000000000000000100000000000010110000010000001010000,0.2010460550730429,3143.478886544379
1511036058496,INFO,AGENT_EVENT,000001000000000000000000100000000000011110000000000001010000,0.15417855849192208,2485.6485800744867
1511036059113,INFO,EXPLORE_EVENT,000011000000000000000000100000000000011110000000000001010000,0.19762009577775452,2669.559312593672
1511036062070,INFO,AGENT_EVENT,000011000000000000000000100100000000011110000000000001010000,0.18623536377594543,3269.4329427453167
1511036068258,INFO,EXPLORE_EVENT,000011000000000000000000100000000000011010000000000001010000,0.20421251527883957,2439.4040122368015
1511036068811,INFO,AGENT_EVENT,000011000000000000001000100000000000011010000000000001010000,0.20525267269133957,3117.4243034315004
1511036078989,INFO,EXPLORE_EVENT,000011000000000000000000100000000000010110000000000001010000,0.20330137825013977,2236.132632940617
1511036079031,INFO,EXPLORE_EVENT,000011000000000000000000100000000000011110000000000001010000,0.19762009577775452,2669.559312593672
1511036080160,INFO,AGENT_EVENT,000011000000000000000000100000000000010110000000000011010000,0.20021293766790715,2999.7505234918754
1511036086311,INFO,EXPLORE_EVENT,001011000000000000000000100000000000010110000000000001010000,0.18776535177674614,3148.8409160811634
1511036086426,INFO,AGENT_EVENT,001011100000000000000000100000000000010110000000000001010000,0.18823313572518846,3445.7287591101494
1511036090058,INFO,AGENT_EVENT,001011000000000000000010100000000000010110000000000001010000,0.19216516996522637,3773.0209915990754
1511036094025,INFO,EXPLORE_EVENT,000011000000000000000000100000000000010110000000000001010000,0.20330137825013977,2236.132632940617
1511036094571,INFO,AGENT_EVENT,000011000000000000000000110000000000010110000000000001010000,0.20330137825013977,2295.3980950792184
1511036100867,INFO,EXPLORE_EVENT,000011100000000000000000100000000000010110000000000001010000,0.2146585282501398,2397.807645320719
1511036101160,INFO,AGENT_EVENT,000011100000000000000001100000000000010110000000000001010000,0.23173608960881503,3400.1355376784977
1511036104194,INFO,AGENT_EVENT,000011100000010000000000100000000000010110000000000001010000,0.2146585282501398,2564.846492841958
1511036107526,INFO,AGENT_EVENT,000011100000000000000000100000000000010110000000000001011000,0.20910272969659044,3920.901003526441
1511036113805,INFO,EXPLORE_EVENT,000011100000000000000000100000000000010111000000000000010000,0.20296994623941989,2562.960885983443
1511036114308,INFO,AGENT_EVENT,000011100000000000000000100000000100010111000000000000010000,0.18634748920257577,3512.602144343775
1511036121000,INFO,EXPLORE_EVENT,000011100000000000000000100000000000010110000000000001010000,0.2146585282501398,2397.807645320719
