config,science,cost
000011000000000000000000000000010000111000000000001100000100,0.15932184947273648,3713.8114011589173
000011000000000000000000010000000000111000000000001100000000,0.1695112086727917,2952.0429313259388
000011000000000000000001000000000000111000000000001100010000,0.19006292482495504,4100.431981976823
000011000000000000000001000001000000111000000000001100000000,0.19133174562067015,4131.92066391594
000001000000000010000000000000000000111000000000001100000000,0.1633038246687991,2854.127130413333
000001000001000010000000000000000000111000000000001100000000,0.14584970151377752,3998.3882366247444
000001000001000010000000000000000000111000000001001100000000,0.1012183314832384,4714.008315933317
000001000000000010001000000000000000111000000000001100000000,0.16597942003009766,3466.406950857418
000001000000000010000000000000100000111000000000001100000000,0.1633038246687991,3104.9266219221113
000001000000000010000000000000000000111100000000001100000000,0.1170781585728398,3096.1537306582013
000001000000000010000000000000010000111000000000001100000000,0.1633038246687991,3112.7979446436934
000001000000000010000000000000000000111000000000000100000000,0.16763330944848245,2377.0392676292395
000001000000000010000000000000000000101000000000001100000000,0.14762240331030516,2746.410085562096
000010000000000010000000000000000000111000000000001100000000,0.11982216472098756,2741.911939339875
000011000000000010000000000000000000111000000000011100000000,0.16997122927435054,3155.9752535707057
000001000000000010000000000000000000111000000000011100000000,0.16376384527035792,2972.0645210515204
000001000000000010000000000000000000111000000000011110000000,0.16191767584508945,3277.539982434728
000001000000001010000000000000000000111000000000011100000000,0.16376384527035792,3668.6142916809295
000001000000000010000000000000001000111000000000001100000000,0.16597942003009766,3523.1127076315165
000001000000000010000000000100000000111000000000001100000000,0.1633038246687991,3294.100175880361
000001000000000010000000000000000000101100000000001100000000,0.11064901733772176,2989.355172058144
000001000000000010000000000000000000110000000000001100000000,0.1393045235621431,2013.7113079249561
000001000000000010000000000000000000111000000000001100100000,0.16513401091494728,3144.9302593732937
000001000000000010000000000000000000111000010000001100000000,0.15241253332541396,3145.0310857871154
000001000000000011000000000000000000111000000000001100000000,0.1648763246687991,3127.217816949223
000001000000000010000000000000000000011000000000001100000000,0.14884026535165668,2301.9035868088517
000001000000000010000000000000000000111000000001001100000000,0.12156336474756865,3665.928143162165
000001000000000010000000010000000000111000000000001100000000,0.1633038246687991,3018.4154769816664
000001100000000010000000000000000000111000000000001100000000,0.1767171109187991,3015.3803416056107
000001000000000010000000100000000000111000000000001100000000,0.1713953100245244,3266.743354147893
000001000100000010000000000000000000111000000000000100000000,0.13132372108786974,3361.6566446752818
000011000000000010000000000000000000111000000000000100000000,0.1760283224556882,2560.950000148425
000001000000000010000000000000000100111000000000000100000000,0.16763330944848245,3171.1400088451005
000001000000000010000000100000000000111000000000000100000000,0.17572479480420766,2789.655491363799
000001000000000010000000000000000000111000000000000101000000,0.16266043327869556,2849.1304120254467
000101000000000010000000000000000000111000000000000100000000,0.14375652492609894,2931.6033374693156
000001000000000010000000000000000000111000000100000100000000,0.12042272827014187,2981.485952517504
000001000000000010000000000000100000111000000000000100000000,0.16763330944848245,2627.838759138018
000001000000000010000010000000000000111000000000000100000000,0.1702164893377803,2928.046974528039
000001000000000010000000010000000000111000000000000100000000,0.16763330944848245,2541.327614197573
000001000000000010000000000000010000111000000000000100000000,0.16763330944848245,2635.7100818595995
000001000010000010000000000000000000111000000000000100000000,0.1702164893377803,2919.834617243953
000001000000000010000000000000000001111000000000000100000000,0.17951886015896465,3395.0716934175634
000001000000000010000000000000000000111000000000000100100000,0.1650405717989372,2676.235407690432
000001000000010010000000000000000000111000000000000100000000,0.16763330944848245,2442.8841469602553
000001000000000010000000000000000000101000000000000100000000,0.15168198261942326,2269.3222227780025
000001000000000010000000000000001000111000000000000100000000,0.17030890480978092,3046.0248448474235
000001000000100010000000000000000000111000000000000100000000,0.17572479480420766,2658.652780883871
000001000000000010000000000000000100111000000000001100000000,0.1633038246687991,3648.227871629194
000001000000000010000100000000000000111000000000000100000000,0.16763330944848245,3276.142740970728
000001000000000010000000000000010000111000000000000100100000,0.1650405717989372,2934.906221920792
000001000000000010000000000000000000111000000000000100000100,0.13875357242527905,3042.7224773148155
010001000000000010000000000000000000111000000000000100000000,0.17146483849056932,2441.4046998507683
000001000000000010000000000000000000111000100000000100000000,0.168397610296819,2651.868376783989
000001000000000010000000000000000000111000010000000100000000,0.15816626097724498,2667.943223003022
000001000000000110000000000000000000111000000000000100000000,0.16763330944848245,2840.614632900495
000001000000000010000000000000000000111100000000000100000000,0.13252003788600525,2619.065867874108
000001000000000010001000000000000000111000000000000100000000,0.17030890480978092,2989.319088073325
000001000000000010000000000000000010111000000000000100000000,0.1822197145377803,2975.1047225510583
000001000000000010000000000000000000111000000000000100000010,0.15676389832658366,3323.589264821417
000001000000000010000000001000000000111000000000000100000000,0.16763330944848245,3018.13343332702
000001000000000010000000000000000000111000000001000100000000,0.13547791770464307,3188.840280378072
000001000000000010000000000000000000110000000000000100000000,0.15297985078590134,1536.6234451408627
000001000000000010010000000000000000111000000000000100000000,0.16763330944848245,2552.4418288796546
000001000000000010000000000000000000111010000000000100000000,0.16577284773957648,2583.9879624598543
000001000000000010100000000000000000111000000000000100000000,0.16763330944848245,2541.4317878201136
000001000000000010000000000000000000111000001000000100000000,0.15685048064475732,3406.2788780884594
000001000000001010000000000000000000111000000000000100000000,0.16763330944848245,3073.5890382586495
000001000000000010000000000000000000111000000000000000000000,0.12201139130008108,1928.6309042636497
000001000000000011000000000000000000111000000000000000000000,0.12701795380008107,2201.7215907995387
000001000000000011000000000000000000111000000000000100000000,0.1692058094484824,2650.129954165129
000001000001000010000000000000000000111000000000000100000000,0.1463142940322228,3521.30037384065
000001000000000010000000000000000000111000000000000100000001,0.15020327841136893,3199.949754046403
000000000000000010000000000000000000111000000000000100000000,0.11855141537249113,2011.1038297075195
000000000000000000000000000000000000111000000000000100000000,0.11855141537249113,1760.8205515326067
000000000000000000000000000001000000111000000000000100000000,0.16763330944848245,2132.0340946572305
000000000000001000000000000000000000111000000000000100000000,0.11855141537249113,2427.690927777662
000000000000000000000000000000000000101000000000000100000000,0.10260008854343193,1653.1035066813697
000001000000000000000000000000000000111000000000000000000000,0.12201139130008108,1678.3476260887371
000001000000000010000000000100000000111000000000000100000000,0.16763330944848245,2817.012313096267
000001000000000010000000000000000000111000000000100100000000,0.16956413035689955,2907.9368894510053
000010000000000100000000001000000000010000000000100000000000,0.018788950083087928,2683.365077908095
100000000000010000000000001000000000000101000000000010000000,0.06392868635777803,3410.097734396979
100000000000010000000000001001000000000100000000000010000000,0.08299099263860238,3988.292674223194
100000000000010001000000001000000000000100000000000010000000,0.0664640032230496,3666.562210321769
100001000000010000000000001000100000000100000000000010000000,0.09964794983552497,4008.7084091172296
100001000000010000000000001000000000000100100000000010000000,0.08511342756286103,4223.618318025815
100001000000010000000000001000000000000100000000000010100000,0.09745356983552496,3993.4859857652295
100001000000010000100000001000000000000100010000000010000000,0.10043577233552498,4114.538022718269
100001000000010000100000001000000000000100000000000010010000,0.12907314108552498,4068.854516024647
100001001000010000100000001000000000000100000000000010010000,0.12259929385008292,4549.273486913548
100001000000010000101000001000000000000100000000000010010000,0.11608490444297498,5082.5387732148165
100001000000010000100000001000001000000100000000000010010000,0.128560824748025,5104.782826154059
100001000000010000100000001000000000000100001000000010010000,0.12907314108552498,4500.585807235246
100001000000010000100000001000000000000100000000000010011000,0.1317246412514724,5051.702488516638
100001000000010000100000001000000100000100000000000010010000,0.128560824748025,4870.9504223966105
100001000000010000100000001000000000000100000100000010010000,0.12907314108552498,4311.002907219785
100001000000010000100000001000000000000100000000000010010100,0.12682348078368338,4848.19033299868
100001000000010000100100001000000000000100000000000010010000,0.1256043456508492,4843.8614876729325
100001000100010000100000001000000000000100000000000010010000,0.1252957336360429,4334.246427036813
100001000000010000100000001000000010000100000000000010010000,0.12907314108552498,4253.397323448945
100001000000010000100000001000000000000100000010000010010000,0.12907314108552498,4264.846810827605
100001000000010000100000001000000000000100000000000010010010,0.14540904611989994,4182.406149840206
100001000000010000100000001000000000000100000100000010010010,0.14540904611989994,4424.554541035344
100001000000010000100000001000000000000100000000000010010110,0.12941552911313994,5040.185880961433
100001000000010000100000001000000100000100000000000010010010,0.14489672978239998,4984.502056212171
100001000000010000100100001000000000000100000000000010010010,0.1419402506852242,4957.413121488491
100001000100010000100000001000000000000100000000000010010010,0.1416316386704179,4447.798060852372
100001000000010000100000001000000000000100000000100010010010,0.1439855869819474,5084.246421850934
100001000000010000100000001000000000100100000000000010010010,0.14540904611989994,4456.804623475522
100001000000010000100000101000000000000100000000000010010010,0.14540904611989994,4360.683996151875
100001000000110000100000001000000000000100000000000010010010,0.16336487711073935,4358.343879872755
110001000000110000100000001000000000000100000000000010010010,0.15822893626064055,4690.614416229671
100001000000110000100000011000000000000100000000000010010010,0.16336487711073935,4547.943932023418
100001000000110000100000001000000000010100000000000010010010,0.16336487711073935,4648.333924145514
100001000000110000100000001000000000000100000000010010010010,0.14727250360193667,5276.9169747500455
100001000000110000100000001000000000000100000000001010010010,0.15128179268531278,5884.320074702191
100001000000110000100000001000000000001100000000000010010010,0.16336487711073935,5275.55861377176
100001000000111000100000001000000000000100000000000010010010,0.14758155426259706,6097.583653405187
101001000000110000100000001000000000000100000000000010010010,0.1594921372709362,5435.733587348455
100001000000110000100000001000000000000100000000000110010010,0.12273940494901805,5575.512141144385
100001000000110000100000001100000000000100000000000010010010,0.16285256077323934,5597.582986908127
100001000000110100100000001000000000000100000000000010010010,0.12096044930993168,5700.147200861873
100101000000110000100000001000000000000100000000000010010010,0.1468957177624677,5044.680681413609
100001000000010000100000001000000000000100000000000000010010,0.13343564294489998,3668.2431877336303
100001000000010000100000001000000000000100000000000000000000,0.08348209098552498,3397.060146561657
100001000000010000100000000000000000000000000000000000000000,0.08244193357302497,1924.939114151096
100001000000000000100000000000000000000000000000000000000000,0.05698056840088985,1747.9746005875782
100000000000010000000000000000000000000000000000000010000000,0.05375758135,1126.1463308937716
100000000000010001000000000000000000000000000000000010000000,0.06417004947304959,2194.4411779112083
100000100000010001000000000000000000000000000000000010000000,0.10483648836363554,2527.557967574602
100000100000010001010000000000000000000000000000000010000000,0.10978318149413643,2648.206644074773
001001001000000000100000000000010000000001000001000000000010,0.09361178424294404,4759.4102397207835
000000010000000000001011000000100010000001111000000001000001,0.09288093350563642,5716.956171577937
100000000001000000000000000000000000000000000001100110010001,0.11113930964213524,3352.536750108763
010000000001000000000000010100000100000000001000000000110000,0.1397401438375,3086.561083241349
001011000000000001000000000000000001000010100000000000000000,0.12916773719731045,5371.354305515802
000100001011010010010000001000100000000001000000000000000010,0.12161543156919374,6023.243943573114
000000000000000000000001000000000000000000001000000000001000,0.09215888592635313,1648.1867694399414
100000000000000000001000000001000000000000000000000000000000,0.05480285764622461,1930.7632834676047
100010010000000000000001000000000010000011000000000000000000,0.18886206918960727,2883.372257736387
000000100000000000001000000000010000000000011000010000000001,0.12427585969267775,2549.0533174986645
100000010000000000100000000000000000000000001000000000001010,0.09930225536076953,2234.864499278763
000100001011010010010000001000101000000001000000000000000000,0.08607450012280515,7131.302765187117
000000000000001000000000000010000000100000000000000000000000,0.0022939537499999663,1558.3493226552102
100000000000000000100000000000010000000001000000000000000000,0.06382104890535611,1875.851660054689
100000010000000000001100000000100001000000010000010000100001,0.1705978187291045,2897.7956945452743
100000000000000000000001000000000000000000001000000000001000,0.10662098342635318,1907.4107960511371
010000000001000000100000010100000100000000001000000000000100,0.1402127669526796,3486.1147189689195
000000110101000010010000010010000000000000000000000001001000,0.1225153395519326,5297.633860598598
000000100000100000101011000000000000000000000010100000000010,0.1183351677702864,3438.513560676621
100000010000000000001100000000100001000000010001010000100001,0.17577562185410456,3133.7729070442706
100000010000000000001100000000010001000110000000000000100000,0.14868710450208875,3805.6148127454267
010000000001010000000000010100000100000001000000000000000000,0.1147579848307816,3260.207988713474
100000010000000000110000000000000000010000000001000000001000,0.15997544693599974,1992.7068957181946
000001000000000001000000000000000101000000100000000000000000,0.07989462073309017,3346.849782695864
100000010000000010110000000000000000010000000000000001000000,0.09383295895535616,2669.8637841424515
100000010000000000000000000000100000100000000000000000000000,0.060057505712500014,1011.3882908125481
100000010000000000100000000000010000000001000000000000001010,0.12763525792862562,2778.8416068905462
100000010000000000001100000000100001010000011000010000000001,0.16708777515410456,3489.481522424173
100000010100000000001100000000100001000000010001010000000000,0.16168775401877766,3162.1420027640584
000000010001000010000000001000000001000000010001110000000000,0.13235979062500006,2823.3926785979274
100000010000000000100000000000010000000001000001110001000000,0.1167472177492468,3986.466318898098
010100100000000000110000000000000000000000000001000000001000,0.14371316477270568,3339.818203930442
100010010000000000000001000000010010010011000000100000000000,0.2276399957439796,4168.247275233351
100000010000000000110000000000000000010000000001000000000011,0.14298456522187508,1829.2167533413062
100000010000000000110000000100010000000001000000000000000000,0.09383295895535616,2829.267598126479
010000000001010010000000000000010001000110000000000000100000,0.13518789718065938,4468.01538317454
100000010000000000001100010000100001000000010000010000100001,0.1705978187291045,3089.639921573442
100000010010000000001100000000100001000000010001100000000000,0.14719849214961445,2778.9907254780856
100000000000000000001000001000000000000000000000000000000000,0.022839671380177732,1606.4556823045261
100000010000000000000000000000100000101000000000000000001000,0.09974380362349976,2226.6750307800603
000000000000000001110000000000000000000000000001000000001000,0.12752918869019148,2790.614881084592
100000011000000000001100000000100001000000010000010000001000,0.172877903742771,3812.6038923648784
100000010010000000001100000010100001000000010001100000000000,0.1505341531979295,4350.630618230177
000100000000000000100000000000010000000001000000000000000010,0.07236300846485155,2693.945959325008
000000100000000000100000000000100000101000000000000000101000,0.07264176206229578,3252.27239713357
100000010000000010110000000000000000010000000000000001000010,0.10066484277160836,2875.106822982384
000000100100000000101011000000000000000000010000010000100001,0.15320378777442767,4098.757304381775
000100000000000000100000000000000000000000001000000000001000,0.06272671866397361,2579.6573665231367
000000000000000000000100000000000000000000000000010001000010,0.07643884994913286,1950.35497045672
100000010000000000001100000000100001000000010000010000100011,0.1846170509594257,3740.8714381942073
100000010000000000001000000000000000000000000000000000000000,0.042188096529785946,1001.8282981413312
100000010000000000001100000000100001000000001000000000001000,0.19038386746295102,3242.1295011998363
000000000000000000110000000000000000010000000001000010000011,0.1186530995853594,2786.4898825415116
000000000000000000000000000010000010100000011000010000000001,0.08949294562499999,2344.593209139178
000000000000000000000000000000100000000100000000000000000001,0.07860407696250005,1593.1047945623752
100000010000000100001100000000100001000000010000010000100011,0.1737931010182644,4408.257440365158
000000000100000000001000000000001000000000000000000000001000,0.11122843726797638,2425.647269929718
000000100000000010001100000000100001000000010000010000100001,0.14399817585357322,3951.047055904727
000000000000000000001000000000010000000000001000010000000001,0.09360831210517773,1998.4859155838092
000000000100000000000000000000010000000001000000000000001110,0.0967610359591512,2694.549299593977
100010010000000000110000000000010000000000001000010000000001,0.15006620006176052,3411.256086549856
100000010100000000000000000000100000100000000000000000000000,0.07947816274586406,1554.4584430730126
000000000100000000001000000000001000000001000000000000000000,0.0768429468392775,2802.5225298976
000000000000000000000000000000100000000000010000010000001001,0.08555649359046047,1984.5581685303955
100000010000000000001000000000010000000000011000010000010001,0.1491782834547859,2513.2015491900866
100000010000000000001100000000100001010000011000010000110001,0.19218413435410453,3829.818746542862
100000000000000010000001000000000000000000000000000000000000,0.06860616312500001,1167.9548141476282
100000000000000000000001000000000000000000000000000010000000,0.08359159082499999,1223.3767577552705
000000100000000000101011010000000000010000000001000000000011,0.1341658976820248,3753.2787210496936
000000001000000000000001000000000000000000000000000000000010,0.08056517227700022,1246.6154534308807
100000010000000000001100000000100001000000000001010000100001,0.17577562185410456,3075.3455347774957
110000010000000000001100000000100001000000010000010000100001,0.17158194555410455,3072.901119126069
000000000000000000001000100000010000000000001000010000000001,0.09360831210517773,2162.9642537432887
000000000100000000001000000000001000000001000000000000001000,0.13130367427966616,3443.679695718042
000000000000000000000001000000000000000000001000010000001000,0.09809963850086444,1937.332021530058
000000100000000000100000000000000000001000000001000000001000,0.13012144092635314,2450.057191856397
100000010000000000001100000000100000010000011000010000010001,0.1865826657791045,3307.645296544896
101000010000000000001100000000100000000000000000000000000000,0.09211195197377907,2282.568420067615
000000010100000000001100010000100001000000010001010000000000,0.16051038657665218,3045.7370317731566
100000011000000000001100000000100001000000010000010000000001,0.16331900319967996,3374.3399073725154
000000000000000000000000010000100001000000110001010000000000,0.11040525563750003,1833.140920430867
100010010000000000001100000000100001000000010000010000100000,0.16762077752738969,3913.477627494094
100000010000000000001101000000100001010000011000010000000000,0.16492244748961715,3728.032514272204
100000010000000000001100000000100001000000001000000000000000,0.142445189985415,2600.972335379395
100001000000000000000001000000000000000000000000000000000000,0.08936775531691643,1682.3536783753675
100000010000000000001100000000100001000000001000100000000000,0.142445189985415,2851.791644622166
100000010010100000001100000000100001000000010001100000000000,0.144199100351577,3069.7938544380468
110000010000000000000100000000100000000000000000000000001000,0.15898266692088836,2025.0259082888626
000000000000000000000000000000000000001000000001000100001000,0.07099919479558325,2171.8448137535697
100000000000000000001100000000100001000000010000010100100001,0.1368006124257518,4053.322038194031
100000010000000000001000000000000000000001000000000000000000,0.07667842697497196,2019.8607239296548
100000010000000000001100000000100001000000001000010000001000,0.1869492867120832,3531.274753289953
110000010000000000000100000000100000010000011000010000110001,0.20445820755560828,3282.5610005643703
100100010100000000110000000000000000010000000001000000001000,0.15138087537969502,3204.0605732428826
000000000000000000001001000000000000000000000000000000000010,0.06352304743443328,1364.198375663458
100000010000000000000100000000100000010001011000010000110001,0.2118483473716437,3917.6842545726313
100000010000000000001100000000100001000000000001010001100001,0.16904611209262632,4521.809707327627
010000100000000000110100000000100000010000011000010010110001,0.16556978667023006,5722.532805501528
100000010000000010001100000000100001010000011000010000110000,0.18709263327644776,4548.482767202884
010000100000000000001000000001000000000000000000000000000000,0.0930133270713578,2280.060130553858
100000010000000000000000000000000000100000000000010000001000,0.07842245382175528,1513.7188430620358
100000010100000000001100000000100001000000110001010000000000,0.1622155950937776,3442.7138502372804
100100010000000000001100010000100001000000010001010000000000,0.14268732974718856,3761.730991946567
000000000100000000000000000010000000100000000000000000000000,0.050684089697410006,1323.3879303922802
100000010000000000110000001000000000000000000000000010000000,0.08127624389999999,2106.732413670492
100000000000001000000001000000000000000000001000000000001000,0.10941859967635316,2501.441149349981
110000010000000000000100100000100000010000011000010000110001,0.20445820755560828,3442.048296882471
100000010000000000001100010000100001000000000000010000001000,0.1869492867120832,3082.024814620341
100000010000000010001100000000100000000000000000000000001000,0.1355963530555402,3281.320281360384
110000010000000000000100000000101001010000011000010000110000,0.1834190196636716,4353.221081632686
000000010100000000001100010000110001000000010001010000000000,0.16051038657665218,3112.262209419137
000000000000100000000001000000100001000000010001010000100001,0.12992241126250004,2402.848396365885
100000010000000000001000000000000000000000000000001000000000,0.04448205027978591,1670.9532465358482
100000010000000000001100000000100001000000010000010010100000,0.17240538547597528,4025.6406499230825
100000010000000000110000000000000000010000000000000000001000,0.10239731881099967,1730.322809304239
000000000000000000000001000000100000010000011000010000110001,0.14436282688750002,2663.614035662304
100000010000000000010001000000000000000000000000000000000000,0.09846237070225006,762.9178037859485
000010000000000000001100000000100001000000001000000000001000,0.15523349496295102,3539.517555926415
100000010001000000000100000000100000010001011000000000000000,0.1698637182183761,3315.838172922445
100000010000000000000100000000100001000000000000010000100001,0.18397919010560826,2256.419485192847
100000000000000000000001000000001000000000000000000000001000,0.10662098342635318,1933.187006598412
000000000100000000000001000000000000000000000001000000001000,0.13935330407475455,1797.3391539083068
100000000000000000000001000000000000000000010000010000110001,0.15519213581250002,1658.6773681758966
100000010000000000000000000000100100000000000000000000000000,0.04829246764179362,1371.5761902159745
110000010000000000000100000000100000010000010000010000000011,0.18895789314581626,2866.229928376225
100000000000000000000001000000100000000000000000000010000000,0.10461753966249998,1651.1147786346066
110000010000100000000100000000100001000000000000010000001000,0.19890448197998103,2887.3942894500665
000010000000000000000100000000000000000000010001010000000000,0.12267027889310833,1766.6283404949668
100010000000000000000100000000000000100000010001010000000000,0.13618820109066931,2744.8447781412024
100000010000000000110000000000100001000000000000010000001010,0.16123874333735633,2642.4883813339293
100000010000000000000100100000101000010000011000010000110001,0.20347408073060835,4247.259431320226
100000010000000000110000000000000001000000000101010000100001,0.1589203724625,2828.2153353052254
100000010000000100110000000000000001000000001000000000001000,0.14120117580943534,3592.476078179806
110000010000000000000010010000100001000000110001010000000000,0.14943676241250006,2652.1728465535393
100000010000000000010001000000000000010001011000010000110001,0.18091876216490044,3479.940959274016
110000010000000000000100000000000000000000000000010010000010,0.1281682927729959,2542.1552469215544
000000000000001000000001000000000000000000000000000000001000,0.0949565021763532,1601.1229570410057
000010000000000000000100000000100000010000010010010000000011,0.15139951484142933,3099.5031918771624
100000110000000000010001000000000000000000000000000000000000,0.1335361370125,1093.9353922227408
000000000000001000000001000000000000000000000000010000001000,0.1025449083331259,1890.2682091311224
010000100000000000110000000000000010000000000000000000001000,0.10939408863599977,1997.8392133035397
100000010000000000001100000001100001010000011000010000110001,0.20660543712283294,5251.3413872262645
100000010000000000001100000000100001000000000000010000100000,0.1685063937291046,2497.702574714521
100000010010000000110000000000000000010000000001000000001000,0.16282820039760515,2160.734583204564
010000100000000000110000000000000000000000000000000000001100,0.11169989544191083,1990.0528996055343
100000010000000000000100000000101001000000000001000000000011,0.17485392587536042,3334.1430302908793
110000010000000000001000000000100001000000010000010000100001,0.15443886081728594,2816.6162574750165
110000010000000000000100000000100000000000000001001000001000,0.20244514895869026,3430.272824415104
100000000000000000000001000000000000000000000010010000000000,0.09494411697500003,1095.2313562446575
000000000000100000000001000000100001010000010001010000100001,0.12992241126250004,2557.6882346986395
110000010000000000000100010000000000000000000000010000000000,0.10778841190988864,1483.0510088644053
000000000000000000001100000000100001000010010000010000100001,0.14775969080544427,3072.517618412949
110000010000000000000100010000001000000000000000010000000000,0.10778841190988864,2196.7839893653304
000000000000000000000001000100000000000000000000000000000000,0.05414406562499996,1226.701444600301
100000000000000000000000000000000000000000000000110100100000,0.036852405850743265,2193.870378772156
100000000000001000000000000000000010000001011100110100100000,0.05199873694012068,4927.00553750801
100000000000001000000000000000000011000001011100110100100000,0.10341797634949107,5200.0962240438985
110000000000001010000000000000000011000001011100110100100000,0.12708647532729794,6940.018556679694
100000000000000000000001000000000000000000000000000000000000,0.04885915569117999,1433.8842524917095
100000000000000000000000000000001000000000010000000000000000,0.050744356350000006,1359.2362143250298
100000000000000000000000100000000000000000010000000000000000,0.050232040012500014,1065.5724082709123
100000000000000000000000000000000000000001000001000000000000,0.06313586447113648,1914.1328730899481
100000000000100000000000000000000000000001000000000000000000,0.07991974053749999,1230.560413480445
100000000000000000000000000000000000000001000000000001000000,0.08557614883749999,1139.3825982592855
100000000100000000000000000000000000000001000000000000000000,0.06409685363569351,1861.9696691309437
100000010000000000000000000000000000000011000000000000000000,0.124602358921875,1086.1878971410015
100000010001000000000000000000000000000001000000000000000000,0.08734367635621983,2345.70003650966
101000010000000000000000000000000000000001000000000000000000,0.08913047937982914,1993.471163354795
100000010000000000000100000000000000000011000000000000000000,0.124602358921875,1946.953903819582
100000010000000000000010000000000000000011000000000000000000,0.127554739396875,1710.3679726589132
100000010000010000000000000000000000000011000000000000000000,0.124602358921875,1253.2267446622402
100000110000000000000000000000000000000011000000000000000000,0.147316658921875,1262.1256271735506
100000010000000000000000001000000000000011000000000000000000,0.124602358921875,1727.2820628387815
000000010000000000000000000000000000000011000000000000000000,0.101358858834375,746.3720345037746
100000110000000000000001000000000000000011000000000000000000,0.16619084859898225,2264.453519531329
100000110000000000000000000000000010000011000000000000000000,0.163256391421875,1860.1910820953688
100000110000000000000100000000000000000011000000000000000000,0.147316658921875,2122.8916338521312
100000110000000000000000100000000000000011000000000000000000,0.14784449999687502,1637.2168656136605
100000110000000000000000000000000000000001000000000000000000,0.12898267821249998,1155.7246361971752
100000110100000000000000000000000000000011000000000000000000,0.09052636812678223,2603.9289481626693
100000110000000000000000000000000000000011000000000000001000,0.148356816334375,1945.4953828020707
100000110000000000000000000000000000000011001000000000000000,0.148860478834375,1835.338466521524
100000110000000000000000000000000010000011000000000000010000,0.163256391421875,2128.896093155591
100000110000000000000000000000000010000001000000000000000000,0.1459363595625,1753.790091118994
100000110000000000000000000000000010100011000000000000000000,0.16428789499687502,2148.4342093183272
100000110000000000000000000000010010000011000000000000000000,0.16195919565124736,2654.6242474048386
100000110010000000000000000000000010000011000000000000000000,0.1418210750096312,3455.556401034898
100000110000000000000000000010000010000011000000000000000000,0.163256391421875,1988.033111611434
100000110000000000100000000000000010000011000000000000000000,0.163256391421875,2118.696454591451
100000110000100000000000000000000010000011000000000000000000,0.16378423249687502,2287.929102974706
100000110000000000000000000000000010000010000000000000000000,0.105678263296875,1593.992709662346
100010110000000000000000000000000010000011000000000000000000,0.17419756840185424,2838.998989943741
100000110000000000000100000000000010000011000000000000000000,0.163256391421875,2720.95708877395
100000110000000000000000000001000010000011000000000000000000,0.16457594934329894,2844.1543761662306
100000110000000001000000000000000010000011000000000000000000,0.164828891421875,2194.9651871703527
100000110000000000000000000000000010000011000000000000001000,0.164296548834375,2543.5608377238896
100000110000000000000001000000000010000011000000000000000000,0.18213058109898225,2862.518974453148
100010110000000000000010000000000010000011000000000000000000,0.17862607022685426,3407.390569928985
101010110000000000000000000000000010000011000000000000000000,0.13415121226621252,3323.704386910665
100010110000000000000000000000000010000011001000000000000000,0.1765752923341807,3412.2118292917153
100010110000000000000000010000000010000011000000000000000000,0.17419756840185424,2912.5607391006315
100010110000000000000000000000000010000011000000000000001000,0.1760716298341807,3522.3687455722607
100010110000000000000001000000000010000011000000000000000000,0.19307175807896146,3841.3268823015196
100010111000000000000001000000000010000011000000000000000000,0.1706800062353557,4972.176283167763
100010110000000000000001000000000010100011000000000000000000,0.19824487892107656,4129.5700095244765
100010110000000000000001000000000010000010000000000000000000,0.14445264713053418,3575.128509868496
100010110000000000000101000000000010000011000000000000000000,0.17741766847065604,4533.681886691229
100010110010000000000001000000000010000011000000000000000000,0.1646975993021852,4831.701589198908
100010110000000000000001010000000010000011000000000000000000,0.19307175807896146,3914.8886314584092
100010110000000000000001000000001010000011000000000000000000,0.1937340262274628,5376.1973154867965
100010110000000100000001000000000010000011000000000000000000,0.1802860861092153,4102.01976159701
100010110000000001000001000000000010100011000000000000000000,0.1966539245922041,4596.025274643416
100010110000000000000001000100000010100011000000000000000000,0.19314743233494608,4875.204398267251
100010110000000000000001000000000110100011000000000000000000,0.19189190806526907,5238.4320945467325
100010110001000000000001000000000010100011000000000000000000,0.16293261498159156,5005.838524422509
100010110000000000000001000000000010110011000000000000000000,0.22688224767107654,4188.828359320041
100110010000000000000001000000000010000011000000000000000000,0.1588043508920353,3780.985359677683
100010010000000010000001000000000010000011000000000000000000,0.185997996378262,3192.44893845729
100010010000000000000001000010000010000011000000000000000000,0.18886206918960727,3011.214287252451
100010010000000000000001000000000010001011000000000000000000,0.18688816022522972,3706.5598137512093
100010010000000000000001000000000010010011000000000000000000,0.21800310043960727,2942.25774978995
100010010000000000000001000000000010000011000001000000000000,0.16301047302476787,3990.631504219065
100010000000000000000001000000000010000011000000000000000000,0.1592295142896073,2686.882035826921
100010010000000000100001000000000010000011000000000000000000,0.1845659599725894,3188.157979689702
000010010000000000000001000000000010010011000000000000000000,0.2011835335144741,2582.5334778258507
100010010000100000000001000000000010010011000000000000000000,0.21810837339490055,3578.266653227653
100010010000000001000001000000000010010011000000000000000000,0.21641214611073484,3408.459237050089
100010010000000000000001000000000010010010000000000000000000,0.16888032699118,2676.8882754648075
100010010000000000000001000000100010010011000000000000000000,0.2173288969284422,3720.6353082583228
100010010000000000000001000000000010010011000000000000001000,0.21904325785210726,3625.627505418471
100010010000000000000001000000000010110011000000000000000000,0.21853094151460728,3230.873734754909
100010010100000000000001000000000010010011000000000000000000,0.1619016591511556,4304.237033721742
